"info_id","emp_id","number_consumers","mode","dining_table_id","dining_table_name","expenditure","dishes_count","accounts_payable","use_start_time","check_closed","lock_time","cashier_id","pc_id","order_number","org_id","print_doc_bill_num","lock_table_info","order_status","phone","name"
1154,1012,6,NA,1488,1009,309,7,309,"2016/8/20 21:31:26",NA,"2016/8/20 21:41:09",NA,NA,NA,330,NA,NA,1,18688880031,"≤Ò∫Ë∑…"
1179,1414,2,NA,1482,1003,587,19,587,"2016/8/20 21:35:14",NA,"2016/8/20 21:41:22",NA,NA,NA,330,NA,NA,1,18688880613,"◊øœÚ»Ÿ"
1080,1150,6,NA,1486,1007,537,12,537,"2016/8/20 21:38:18",NA,"2016/8/20 21:41:15",NA,NA,NA,330,NA,NA,1,18688880279,"∫˙Ïœ"
1192,1147,8,NA,1492,1013,733,18,733,"2016/8/20 21:48:29",NA,"2016/8/20 21:52:05",NA,NA,NA,330,NA,NA,1,18688880125,"◊ø”¿√∑"
1125,1110,2,NA,1482,1003,826,18,826,"2016/8/20 21:53:26",NA,"2016/8/20 22:09:37",NA,NA,NA,330,NA,NA,1,18688880189,"∞◊≥ΩÙÀ"
431,1579,4,NA,1512,1033,1031,16,1031,"2016/8/21 11:16:07",NA,"2016/8/21 11:29:48",NA,NA,NA,330,NA,NA,1,18688880778,"∏ﬂ„¸œË"
815,1435,6,NA,1486,1007,707,14,707,"2016/8/21 11:30:12",NA,"2016/8/21 11:48:26",NA,NA,NA,330,NA,NA,1,18688880634,"∞¸º“√˙"
879,1180,10,NA,1495,1016,955,18,955,"2016/8/21 11:33:04",NA,"2016/8/21 11:40:51",NA,NA,NA,330,NA,NA,1,18688880359,"∫˙Ïß”Í"
370,1121,6,NA,1490,1011,512,11,512,"2016/8/21 11:47:38",NA,"2016/8/21 11:55:08",NA,NA,NA,330,NA,NA,1,18688880216,"÷Ï“‡ø…"
425,1114,3,NA,1484,1005,195,6,195,"2016/8/21 11:53:19",NA,"2016/8/21 12:01:11",NA,NA,NA,330,NA,NA,1,18688880114,"‘¯“´—Ô"
784,1481,6,NA,1486,1007,706,11,706,"2016/8/21 11:57:11",NA,"2016/8/21 12:01:34",NA,NA,NA,330,NA,NA,1,18688880680,"–¡Â˚—Ù"
877,1589,3,NA,1483,1004,186,8,186,"2016/8/21 12:10:43",NA,"2016/8/21 12:21:21",NA,NA,NA,330,NA,NA,1,18688880788,"∏ﬂ±˛µ¬"
212,1283,2,NA,1401,1002,189,5,189,"2016/8/21 12:26:44",NA,"2016/8/21 12:39:02",NA,NA,NA,328,NA,NA,1,18688880482,"»Œ”Ò”®"
286,993,2,NA,1401,1002,131,5,131,"2016/8/21 12:38:54",NA,"2016/8/21 12:50:41",NA,NA,NA,328,NA,NA,1,18688880012,"—Ó“¿›Ê"
850,1504,2,NA,1480,1001,268,3,268,"2016/8/21 12:54:05",NA,"",NA,NA,NA,330,NA,NA,0,18688880703,"Œ∫≤Æ∫≤"
200,1340,2,NA,1400,1001,131,4,131,"2016/8/21 13:02:50",NA,"2016/8/21 13:11:16",NA,NA,NA,328,NA,NA,1,18688880539,"¿‰∫ÏŒ¿"
792,1583,4,NA,1484,1005,353,8,353,"2016/8/21 13:20:40",NA,"2016/8/21 13:26:45",NA,NA,NA,330,NA,NA,1,18688880782,"∏ﬂ≈‡‰ø"
888,1113,4,NA,1484,1005,297,8,297,"2016/8/21 13:43:07",NA,"2016/8/21 13:46:31",NA,NA,NA,330,NA,NA,1,18688880313,"Ã∆—≈ºŒ"
278,1591,2,NA,1400,1001,108,4,108,"2016/8/21 13:43:32",NA,"2016/8/21 13:40:32",NA,NA,NA,328,NA,NA,1,18688880790,"∏ﬂø°Œı"
794,1352,8,NA,1490,1011,955,20,955,"2016/8/21 13:45:04",NA,"2016/8/21 13:52:02",NA,NA,NA,330,NA,NA,1,18688880551,"¬Û“ª∑Ú"
820,1584,4,NA,1484,1005,383,10,383,"2016/8/21 13:46:25",NA,"2016/8/21 14:00:22",NA,NA,NA,330,NA,NA,1,18688880783,"∏ﬂ∫ËŒƒ"
884,1383,8,NA,1493,1014,800,13,800,"2016/8/21 13:56:29",NA,"2016/8/21 14:07:04",NA,NA,NA,330,NA,NA,1,18688880582,"Ò˚Ωπ"
790,1362,4,NA,1501,1022,425,16,425,"2016/8/21 13:57:04",NA,"2016/8/21 14:11:10",NA,NA,NA,330,NA,NA,1,18688880561,"“◊ø¬–˘"
791,1288,2,NA,1482,1003,301,8,301,"2016/8/21 14:00:31",NA,"2016/8/21 14:11:02",NA,NA,NA,330,NA,NA,1,18688880487,"∆—¥Ô÷«"
1089,1272,4,NA,1488,1009,536,12,536,"2016/8/21 17:12:38",NA,"2016/8/21 17:22:17",NA,NA,NA,330,NA,NA,1,18688880470,"ÀÔ∫È≤®"
1320,983,6,NA,1407,1008,78,1,78,"2016/8/21 17:16:00",NA,"",NA,NA,NA,328,NA,NA,0,18688880002,"µÀ±Ú±Ú"
1248,1239,6,NA,1486,1007,802,22,802,"2016/8/21 17:48:01",NA,"2016/8/21 17:58:20",NA,NA,NA,330,NA,NA,1,18688880437,"’‘ŒƒËÂ"
1254,1127,2,NA,1480,1001,505,13,505,"2016/8/21 17:48:07",NA,"2016/8/21 18:01:18",NA,NA,NA,330,NA,NA,1,18688880218,"”‡Ω≠ÃŒ"
529,1418,6,NA,1487,1008,455,9,455,"2016/8/21 18:02:17",NA,"2016/8/21 18:33:17",NA,NA,NA,330,NA,NA,1,18688880617,"“¸æØ‘æ"
1118,1513,2,NA,1480,1001,637,8,637,"2016/8/21 18:03:18",NA,"2016/8/21 18:15:51",NA,NA,NA,330,NA,NA,1,18688880712,"—¶≤©ˆ©"
1055,1090,6,NA,1487,1008,633,15,633,"2016/8/21 18:06:39",NA,"2016/8/21 18:22:56",NA,NA,NA,330,NA,NA,1,18688880106,"«¸œÕ"
1172,1373,4,NA,1484,1005,259,7,259,"2016/8/21 18:07:46",NA,"2016/8/21 18:15:11",NA,NA,NA,330,NA,NA,1,18688880572,"“◊¡™∑º"
1153,1142,6,NA,1488,1009,800,23,800,"2016/8/21 18:16:32",NA,"2016/8/21 18:33:05",NA,NA,NA,330,NA,NA,1,18688880223,"¿∂’Òπ˙"
580,1400,2,NA,1482,1003,755,12,755,"2016/8/21 18:19:11",NA,"2016/8/21 18:31:01",NA,NA,NA,330,NA,NA,1,18688880599,"Àæ÷æøµ"
1206,1081,8,NA,1492,1013,623,14,623,"2016/8/21 18:25:03",NA,"2016/8/21 18:38:37",NA,NA,NA,330,NA,NA,1,18688880103,"’≈±¶"
1285,1388,5,NA,1487,1008,238,8,238,"2016/8/21 18:25:16",NA,"2016/8/21 18:34:50",NA,NA,NA,330,NA,NA,1,18688880587,"œ∞≥Ω–˘"
1030,1354,6,NA,1488,1009,868,20,868,"2016/8/21 18:26:22",NA,"2016/8/21 18:47:22",NA,NA,NA,330,NA,NA,1,18688880553,"”»Ïø∑È"
1022,1092,5,NA,1487,1008,341,9,341,"2016/8/21 18:29:41",NA,"2016/8/21 18:39:35",NA,NA,NA,330,NA,NA,1,18688880306,"«¸ø°"
1006,1295,6,NA,1489,1010,678,16,678,"2016/8/21 18:31:20",NA,"2016/8/21 18:47:40",NA,NA,NA,330,NA,NA,1,18688880494,"‘≠›Ì·∞"
1246,1330,6,NA,1486,1007,631,23,631,"2016/8/21 18:42:25",NA,"2016/8/21 18:57:39",NA,NA,NA,330,NA,NA,1,18688880529,"Œ¿ÃÏ¿⁄"
1218,1529,6,NA,1489,1010,840,20,840,"2016/8/21 18:43:29",NA,"2016/8/21 18:54:25",NA,NA,NA,330,NA,NA,1,18688880728,"œƒ´hÁ˜"
1144,1542,3,NA,1484,1005,272,7,272,"2016/8/21 18:45:12",NA,"2016/8/21 18:56:19",NA,NA,NA,330,NA,NA,1,18688880741,"≤Ãﬁ»∫≠"
449,1167,2,NA,1481,1002,137,6,137,"2016/8/21 18:58:53",NA,"2016/8/21 19:03:55",NA,NA,NA,330,NA,NA,1,18688880331,"’≈ƒ»"
489,1147,5,NA,1504,1025,318,7,318,"2016/8/21 18:58:56",NA,"2016/8/21 19:04:10",NA,NA,NA,330,NA,NA,1,18688880125,"◊ø”¿√∑"
1205,1150,6,NA,1488,1009,492,13,492,"2016/8/21 19:08:05",NA,"2016/8/21 19:15:04",NA,NA,NA,330,NA,NA,1,18688880126,"√ÁŒı¬Â"
1028,1136,2,NA,1482,1003,1270,20,1270,"2016/8/21 19:09:18",NA,"2016/8/21 19:24:10",NA,NA,NA,330,NA,NA,1,18688880221,"∑Ω»„æ˝"
1253,1129,6,NA,1489,1010,308,8,308,"2016/8/21 19:12:41",NA,"2016/8/21 19:22:19",NA,NA,NA,330,NA,NA,1,18688880119,"—¶©"
1277,1130,6,NA,1489,1010,324,10,324,"2016/8/21 19:13:02",NA,"2016/8/21 19:28:21",NA,NA,NA,330,NA,NA,1,18688880219,"œƒÍª»ª"
1262,1141,6,NA,1486,1007,771,12,771,"2016/8/21 19:22:11",NA,"2016/8/21 19:30:27",NA,NA,NA,330,NA,NA,1,18688880123,"¿∂√Œ¡’"
1215,1151,2,NA,1481,1002,672,20,672,"2016/8/21 19:28:43",NA,"2016/8/21 19:38:51",NA,NA,NA,330,NA,NA,1,18688880226,"’‘¥Á„„"
437,1015,4,NA,1484,1005,638,15,638,"2016/8/21 19:41:00",NA,"",NA,NA,NA,330,NA,NA,0,18688880034,"‘¨Ïı∆Ù"
1233,1009,4,NA,1484,1005,631,16,631,"2016/8/21 19:48:45",NA,"2016/8/21 20:02:37",NA,NA,NA,330,NA,NA,1,18688880028,"Õı‘Ω≥ø"
1155,1143,8,NA,1494,1015,680,23,680,"2016/8/21 19:49:07",NA,"2016/8/21 20:06:26",NA,NA,NA,330,NA,NA,1,18688880323,"¬∑”Á˜"
1023,1094,2,NA,1482,1003,409,7,409,"2016/8/21 19:58:57",NA,"2016/8/21 20:07:55",NA,NA,NA,330,NA,NA,1,18688880207,"¿Ó–°∂´"
1291,1126,6,NA,1486,1007,508,16,508,"2016/8/21 20:11:58",NA,"2016/8/21 20:28:54",NA,NA,NA,330,NA,NA,1,18688880118,"”‡º—–¿"
1236,1091,4,NA,1483,1004,625,17,625,"2016/8/21 20:13:48",NA,"2016/8/21 20:22:38",NA,NA,NA,330,NA,NA,1,18688880206,"√Á”Ó‘Û"
1032,1102,8,NA,1490,1011,1072,17,1072,"2016/8/21 20:23:50",NA,"2016/8/21 20:40:15",NA,NA,NA,330,NA,NA,1,18688880110,"Ã’Œ‰À…"
1222,1086,3,NA,1484,1005,326,15,326,"2016/8/21 20:25:19",NA,"2016/8/21 20:32:49",NA,NA,NA,330,NA,NA,1,18688880304,"Ωπ…Ÿ«Â"
1221,1135,5,NA,1484,1005,669,22,669,"2016/8/21 20:26:32",NA,"2016/8/21 20:41:16",NA,NA,NA,330,NA,NA,1,18688880121,"›˛Àº‘¥"
1117,1120,8,NA,1490,1011,783,9,783,"2016/8/21 20:27:49",NA,"2016/8/21 20:34:18",NA,NA,NA,330,NA,NA,1,18688880116,"÷ÏŸª—©"
908,1006,6,NA,1503,1024,655,9,655,"2016/8/21 20:44:08",NA,"2016/8/21 20:53:38",NA,NA,NA,330,NA,NA,1,18688880025,"÷£æ∞√˜"
471,1014,2,NA,1481,1002,608,13,608,"2016/8/21 20:47:12",NA,"2016/8/21 20:52:54",NA,NA,NA,330,NA,NA,1,18688880033,"–Ì∏ﬂ—Ù"
1047,1029,4,NA,1485,1006,421,11,421,"2016/8/21 20:56:13",NA,"2016/8/21 21:02:50",NA,NA,NA,330,NA,NA,1,18688880048,"Œƒ»Ùƒ˝"
1122,1076,6,NA,1486,1007,586,16,586,"2016/8/21 21:01:56",NA,"2016/8/21 21:42:56",NA,NA,NA,330,NA,NA,1,18688880201,"–ÃŒ¬√Ø"
1042,1089,6,NA,1486,1007,491,11,491,"2016/8/21 21:03:21",NA,"2016/8/21 21:16:03",NA,NA,NA,330,NA,NA,1,18688880305,"∫˙ππ⁄"
1252,1030,6,NA,1487,1008,349,8,349,"2016/8/21 21:04:04",NA,"2016/8/21 21:09:54",NA,NA,NA,330,NA,NA,1,18688880049,"∏ﬂ≥Ω¿§"
1124,1077,5,NA,1505,1026,487,14,487,"2016/8/21 21:15:04",NA,"2016/8/21 21:18:12",NA,NA,NA,330,NA,NA,1,18688880301,"”Ò–°Ÿª"
1237,1132,2,NA,1482,1003,587,17,587,"2016/8/21 21:18:27",NA,"2016/8/21 21:30:55",NA,NA,NA,330,NA,NA,1,18688880120,"◊ø‘ΩÓ»"
608,1079,6,NA,1489,1010,809,20,809,"2016/8/21 21:29:31",NA,"2016/8/21 21:41:50",NA,NA,NA,330,NA,NA,1,18688880202,"¬…Ω£≤®"
1150,1008,8,NA,1494,1015,1062,29,1062,"2016/8/21 21:38:09",NA,"2016/8/21 21:44:49",NA,NA,NA,330,NA,NA,1,18688880027,"œƒΩ≠¿§"
531,1115,6,NA,1480,1001,331,6,331,"2016/8/21 21:42:48",NA,"2016/8/21 21:51:48",NA,NA,NA,330,NA,NA,1,18688880214,"‘¯ª€"
709,1119,4,NA,1483,1004,378,9,378,"2016/8/21 21:44:24",NA,"2016/8/21 21:48:20",NA,NA,NA,330,NA,NA,1,18688880315,"≥Ã‘®"
1130,1134,4,NA,1500,1021,97,5,97,"2016/8/21 21:53:54",NA,"2016/8/21 22:02:22",NA,NA,NA,330,NA,NA,1,18688880320,"∞¸œ˛≤®"
1199,1128,6,NA,1486,1007,192,8,192,"2016/8/21 21:55:17",NA,"2016/8/21 22:04:40",NA,NA,NA,330,NA,NA,1,18688880318,"√œË¥"
187,1001,8,NA,1415,1016,762,17,762,"2016/8/22 11:37:04",NA,"2016/8/22 11:48:42",NA,NA,NA,328,NA,NA,1,18688880020,"–Ã–¿µ¬"
410,1131,2,NA,1481,1002,347,9,347,"2016/8/22 11:50:08",NA,"2016/8/22 12:01:24",NA,NA,NA,330,NA,NA,1,18688880319,"∏ﬂø…»®"
388,1068,10,NA,1509,1030,505,16,505,"2016/8/22 13:29:05",NA,"2016/8/22 13:43:39",NA,NA,NA,330,NA,NA,1,18688880093,"¬¿–¿»ª"
307,1002,3,NA,1414,1006,303,7,303,"2016/8/22 13:29:10",NA,"2016/8/22 13:34:51",NA,NA,NA,328,NA,NA,1,18688880021,"¿‰Ω£∑Â"
566,1091,3,NA,1483,1004,250,8,250,"2016/8/22 17:03:03",NA,"2016/8/22 17:08:42",NA,NA,NA,330,NA,NA,1,18688880206,"√Á”ÓÏ≈"
665,1103,7,NA,1516,1037,677,15,677,"2016/8/22 17:06:19",NA,"2016/8/22 17:53:19",NA,NA,NA,330,NA,NA,1,18688880210,"“◊º—∫¿"
691,1087,10,NA,1497,1018,363,8,363,"2016/8/22 17:08:55",NA,"2016/8/22 17:15:50",NA,NA,NA,330,NA,NA,1,18688880105,"Õıæ≤"
559,1027,8,NA,1492,1013,562,15,562,"2016/8/22 17:39:17",NA,"2016/8/22 17:45:49",NA,NA,NA,330,NA,NA,1,18688880046,"¬∑Ω®”¬"
532,1116,9,NA,1483,1004,255,4,255,"2016/8/22 17:47:12",NA,"2016/8/22 18:02:40",NA,NA,NA,330,NA,NA,1,18688880314,"¿‰¬¸"
767,1137,4,NA,1484,1005,473,8,473,"2016/8/22 18:24:03",NA,"2016/8/22 18:41:29",NA,NA,NA,330,NA,NA,1,18688880321,"∑ΩŒ∞"
477,1086,2,NA,1481,1002,558,11,558,"2016/8/22 18:32:52",NA,"2016/8/22 18:38:50",NA,NA,NA,330,NA,NA,1,18688880304,"ΩπΩ∆Ï"
626,1076,3,NA,1483,1004,578,11,578,"2016/8/22 19:35:32",NA,"2016/8/22 19:50:52",NA,NA,NA,330,NA,NA,1,18688880201,"–ÃÀºÌµ"
493,1100,8,NA,1508,1029,153,4,153,"2016/8/22 20:18:59",NA,"2016/8/22 20:19:59",NA,NA,NA,330,NA,NA,1,18688880209,"Œ⁄≤©¬◊"
717,1101,8,NA,1492,1013,712,13,712,"2016/8/22 20:19:57",NA,"2016/8/22 20:29:59",NA,NA,NA,330,NA,NA,1,18688880309,"∏ﬂ¡ÿ"
499,1157,4,NA,1484,1005,337,10,337,"2016/8/22 21:56:20",NA,"2016/8/22 22:08:05",NA,NA,NA,330,NA,NA,1,18688880228,"’‘◊”Ïœ"
217,1033,6,NA,1407,1008,579,15,579,"2016/8/23 12:13:40",NA,"2016/8/23 12:21:28",NA,NA,NA,328,NA,NA,1,18688880052,"‘¨º—”Ò"
305,1008,2,NA,1431,1032,144,8,144,"2016/8/23 12:15:35",NA,"2016/8/23 12:32:35",NA,NA,NA,328,NA,NA,1,18688880027,"œƒ∫Í¡÷"
279,1031,2,NA,1401,1002,267,5,267,"2016/8/23 12:19:41",NA,"2016/8/23 12:28:03",NA,NA,NA,328,NA,NA,1,18688880050,"Ã’Á˘«Ÿ"
318,993,8,NA,1410,1011,958,17,958,"2016/8/23 12:20:21",NA,"2016/8/23 12:27:39",NA,NA,NA,328,NA,NA,1,18688880012,"—Ó“¿›Ê"
204,1073,5,NA,1414,1036,532,13,532,"2016/8/23 12:20:26",NA,"2016/8/23 12:35:32",NA,NA,NA,328,NA,NA,1,18688880098,"∫˙Ω®"
321,1001,4,NA,1407,1008,369,14,369,"2016/8/23 12:27:15",NA,"2016/8/23 12:35:40",NA,NA,NA,328,NA,NA,1,18688880020,"»Œ”ÍŒƒ"
435,1071,8,NA,1508,1029,398,11,398,"2016/8/23 13:05:29",NA,"2016/8/23 13:28:29",NA,NA,NA,330,NA,NA,1,18688880096,"π˘œ˛œ˛"
252,1034,2,NA,1401,1002,111,5,111,"2016/8/23 13:10:43",NA,"2016/8/23 13:17:07",NA,NA,NA,328,NA,NA,1,18688880053,"Œ∫Ï”œ¶"
572,1119,2,NA,1482,1003,612,20,612,"2016/8/23 17:03:48",NA,"2016/8/23 17:20:51",NA,NA,NA,330,NA,NA,1,18688880315,"≥Ã”Ô∆Ê"
505,1159,8,NA,1492,1013,566,16,566,"2016/8/23 17:11:11",NA,"2016/8/23 17:19:56",NA,NA,NA,330,NA,NA,1,18688880129,"∑∂ºŒ Ø"
666,1076,2,NA,1482,1003,210,8,210,"2016/8/23 17:53:11",NA,"2016/8/23 18:05:39",NA,NA,NA,330,NA,NA,1,18688880201,"≥Ã»≤©"
609,1110,6,NA,1489,1010,411,8,411,"2016/8/23 17:58:22",NA,"2016/8/23 18:14:29",NA,NA,NA,330,NA,NA,1,18688880312,"Ò˚∫È”Ï"
730,1128,6,NA,1486,1007,577,14,577,"2016/8/23 18:34:03",NA,"2016/8/23 18:45:10",NA,NA,NA,330,NA,NA,1,18688880318,"”‡Àº—‘"
563,1087,8,NA,1518,1039,585,13,585,"2016/8/23 19:23:27",NA,"2016/8/23 19:43:27",NA,NA,NA,330,NA,NA,1,18688880105,"◊¿—‘"
702,994,2,NA,1481,1002,711,14,711,"2016/8/23 19:47:56",NA,"2016/8/23 19:52:03",NA,NA,NA,330,NA,NA,1,18688880013,"∑∂–¶≥…"
476,998,4,NA,1489,1010,269,6,269,"2016/8/23 20:02:34",NA,"2016/8/23 20:13:28",NA,NA,NA,330,NA,NA,1,18688880017,"’≈Ÿª—©"
675,1086,6,NA,1489,1010,612,14,612,"2016/8/23 20:42:30",NA,"2016/8/23 20:48:30",NA,NA,NA,330,NA,NA,1,18688880304,"Ωπº—”Ω"
400,1080,6,NA,1486,1007,416,9,416,"2016/8/24 11:16:54",NA,"2016/8/24 11:34:54",NA,NA,NA,330,NA,NA,1,18688880302,"¥ﬁ◊”¡˙"
276,1033,2,NA,1400,1001,175,5,175,"2016/8/24 11:18:22",NA,"2016/8/24 11:22:15",NA,NA,NA,328,NA,NA,1,18688880052,"Ã’”¿≥±"
343,993,3,NA,1405,1006,202,6,202,"2016/8/24 11:49:02",NA,"2016/8/24 11:59:02",NA,NA,NA,328,NA,NA,1,18688880012,"—Ó“¿›Ê"
191,994,4,NA,1404,1005,227,5,227,"2016/8/24 11:52:29",NA,"2016/8/24 12:03:46",NA,NA,NA,328,NA,NA,1,18688880013,"≈£∫ÈŒ‰"
418,1117,4,NA,1485,1006,451,4,451,"2016/8/24 13:00:16",NA,"2016/8/24 13:10:04",NA,NA,NA,330,NA,NA,1,18688880115,"Ã’Í≈∑≤"
167,988,4,NA,1404,1005,369,13,369,"2016/8/24 13:41:52",NA,"2016/8/24 13:57:52",NA,NA,NA,328,NA,NA,1,18688880007,"”»Ωı»„"
741,1091,4,NA,1484,1005,263,8,263,"2016/8/24 17:51:30",NA,"2016/8/24 18:06:35",NA,NA,NA,330,NA,NA,1,18688880206,"«¸ª€∑º"
511,1163,4,NA,1484,1005,331,9,331,"2016/8/24 19:08:21",NA,"2016/8/24 19:23:21",NA,NA,NA,330,NA,NA,1,18688880230,"Õı‘Û—Û"
674,1089,6,NA,1503,1024,178,5,178,"2016/8/24 19:10:01",NA,"2016/8/24 19:17:01",NA,NA,NA,330,NA,NA,1,18688880305,"Õıæ≤”Ó"
501,1158,6,NA,1515,1036,504,15,504,"2016/8/24 19:12:46",NA,"2016/8/24 19:30:46",NA,NA,NA,330,NA,NA,1,18688880328,"∞¨–°Ω"
519,1084,8,NA,1497,1018,543,11,543,"2016/8/24 19:18:48",NA,"2016/8/24 19:26:48",NA,NA,NA,330,NA,NA,1,18688880104,"»ŒˆŒ"
676,1113,3,NA,1485,1006,406,14,406,"2016/8/24 19:34:14",NA,"2016/8/24 19:43:14",NA,NA,NA,330,NA,NA,1,18688880313,"Ã∆—≈ºŒ"
527,1106,2,NA,1483,1004,306,7,306,"2016/8/24 19:47:53",NA,"2016/8/24 19:57:53",NA,NA,NA,330,NA,NA,1,18688880211,"”»◊”ø…"
753,1118,2,NA,1482,1003,164,6,164,"2016/8/24 20:06:09",NA,"2016/8/24 20:18:09",NA,NA,NA,330,NA,NA,1,18688880215,"Àæ”¢Ω‹"
733,1153,8,NA,1491,1012,800,13,800,"2016/8/24 20:08:28",NA,"2016/8/24 20:17:28",NA,NA,NA,330,NA,NA,1,18688880127,"œ∞”–œ´"
604,1105,6,NA,1489,1010,690,19,690,"2016/8/24 20:55:14",NA,"2016/8/24 21:08:58",NA,NA,NA,330,NA,NA,1,18688880111,"√Á≈Æ◊”"
470,1131,8,NA,1517,1038,206,5,206,"2016/8/24 21:26:18",NA,"2016/8/24 21:43:18",NA,NA,NA,330,NA,NA,1,18688880319,"∏ﬂ–˘≥Ω"
385,1076,2,NA,1481,1002,1253,16,1253,"2016/8/25 11:00:49",NA,"2016/8/25 11:20:49",NA,NA,NA,330,NA,NA,1,18688880201,"≥Ã◊”≈Õ"
271,990,2,NA,1402,1003,96,4,96,"2016/8/25 11:32:36",NA,"2016/8/25 11:47:36",NA,NA,NA,328,NA,NA,1,18688880009,"’≈•”Í"
345,984,6,NA,1411,1012,456,15,456,"2016/8/25 11:32:59",NA,"2016/8/25 11:46:59",NA,NA,NA,328,NA,NA,1,18688880003,"’≈Ω®ÃŒ"
274,997,2,NA,1407,1003,266,9,266,"2016/8/25 11:54:12",NA,"2016/8/25 11:59:12",NA,NA,NA,328,NA,NA,1,18688880016,"–Ï◊”–˘"
163,988,2,NA,1400,1001,217,10,217,"2016/8/25 12:15:36",NA,"2016/8/25 12:33:36",NA,NA,NA,328,NA,NA,1,18688880007,"π˘» ‘Û"
199,996,2,NA,1426,1002,124,4,124,"2016/8/25 13:58:12",NA,"2016/8/25 14:03:49",NA,NA,NA,328,NA,NA,1,18688880015,"’≈’——Ù"
679,1083,9,NA,1509,1030,1064,13,1064,"2016/8/25 17:03:55",NA,"2016/8/25 17:10:55",NA,NA,NA,330,NA,NA,1,18688880303,"’≈º«±¶"
757,1148,3,NA,1486,1007,337,6,337,"2016/8/25 17:39:02",NA,"2016/8/25 17:51:02",NA,NA,NA,330,NA,NA,1,18688880225,"◊ø—«∆º"
1050,1001,4,NA,1485,1006,640,17,640,"2016/8/25 17:46:17",NA,"2016/8/25 17:55:27",NA,NA,NA,330,NA,NA,1,18688880020,"–Ã–«∫£"
590,1077,4,NA,1483,1004,172,6,172,"2016/8/25 18:37:02",NA,"2016/8/25 18:45:02",NA,NA,NA,330,NA,NA,1,18688880301,"”Ò–°Ÿª"
464,1108,2,NA,1482,1003,689,16,689,"2016/8/25 19:24:08",NA,"2016/8/25 19:40:08",NA,NA,NA,330,NA,NA,1,18688880112,"¿Ó∫£∑Â"
518,1156,6,NA,1486,1007,594,12,594,"2016/8/25 19:56:51",NA,"2016/8/25 20:09:23",NA,NA,NA,330,NA,NA,1,18688880128,"∞¨Œƒ‹Á"
456,1104,7,NA,1506,1027,608,16,608,"2016/8/25 20:33:45",NA,"2016/8/25 20:51:45",NA,NA,NA,330,NA,NA,1,18688880310,"œ∞¥æ’Ò"
523,1086,8,NA,1499,1020,351,9,351,"2016/8/25 20:47:28",NA,"2016/8/25 20:58:28",NA,NA,NA,330,NA,NA,1,18688880304,"Ωπ÷™∫¿"
326,987,8,NA,1417,1018,494,13,494,"2016/8/26 11:20:28",NA,"2016/8/26 11:39:28",NA,NA,NA,328,NA,NA,1,18688880006,"“◊◊”Ïß"
403,1108,8,NA,1490,1011,451,9,451,"2016/8/26 11:24:45",NA,"2016/8/26 11:43:45",NA,NA,NA,330,NA,NA,1,18688880112,"œƒÊ√ª€"
350,995,3,NA,1430,1031,584,6,584,"2016/8/26 12:23:24",NA,"2016/8/26 12:40:24",NA,NA,NA,328,NA,NA,1,18688880014,"∏ﬂËÛ"
205,1017,3,NA,1434,1007,321,8,321,"2016/8/26 12:33:45",NA,"2016/8/26 12:51:45",NA,NA,NA,328,NA,NA,1,18688880036,"¬¨ø°∫„"
257,1018,6,NA,1438,1039,599,12,599,"2016/8/26 13:11:25",NA,"2016/8/26 13:30:25",NA,NA,NA,328,NA,NA,1,18688880037,"◊ø∫∆”Ó"
206,1002,4,NA,1405,1006,447,9,447,"2016/8/26 13:14:11",NA,"2016/8/26 13:19:11",NA,NA,NA,328,NA,NA,1,18688880021,"¿Ó√œœƒ"
208,982,3,NA,1435,1036,206,6,206,"2016/8/26 13:53:46",NA,"2016/8/26 14:09:50",NA,NA,NA,328,NA,NA,1,18688880001,"“∂“‡ø≠"
292,989,2,NA,1402,1003,143,4,143,"2016/8/26 14:03:23",NA,"2016/8/26 14:04:06",NA,NA,NA,328,NA,NA,1,18688880008,"Ã∆¿Ú"
710,1147,8,NA,1493,1014,734,12,734,"2016/8/26 17:45:17",NA,"2016/8/26 17:51:17",NA,NA,NA,330,NA,NA,1,18688880125,"◊ø”¿√∑"
611,1098,4,NA,1483,1004,408,8,408,"2016/8/26 17:48:10",NA,"2016/8/26 18:05:49",NA,NA,NA,330,NA,NA,1,18688880308,"Œ¿—ß¡÷"
639,1075,6,NA,1489,1010,650,16,650,"2016/8/26 17:48:40",NA,"2016/8/26 17:54:40",NA,NA,NA,330,NA,NA,1,18688880101,"‘≠Œƒ’‹"
659,1119,6,NA,1505,1026,515,16,515,"2016/8/26 17:49:24",NA,"2016/8/26 17:58:24",NA,NA,NA,330,NA,NA,1,18688880315,"≥Ãª›"
552,1112,8,NA,1492,1013,253,11,253,"2016/8/26 17:51:23",NA,"2016/8/26 17:58:23",NA,NA,NA,330,NA,NA,1,18688880213,"Õı–°»Ω"
731,1082,5,NA,1489,1010,631,19,631,"2016/8/26 18:49:43",NA,"2016/8/26 19:03:09",NA,NA,NA,330,NA,NA,1,18688880203,"’≈–°±¶"
747,1097,6,NA,1486,1007,795,17,795,"2016/8/26 19:48:20",NA,"2016/8/26 19:53:20",NA,NA,NA,330,NA,NA,1,18688880208,"‘≠ˆ©Íø"
